Time11,Voltage11,Time12,Voltage12,Time21,Voltage21,Time22,Voltage22,Power11,Power12,Power21,Power22
5.102,12.0424,5.035,12.0058,4.972,12.0058,4.928,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.103,12.0424,5.036,12.0058,4.973,12.0058,4.929,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.104,12.0424,5.037,12.0058,4.974,12.0058,4.93,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.105,12.0424,5.038,12.0058,4.975,12.0058,4.931,12.0241,-0.2898660446,-0.5417481584,1.922428725,-1.627844224
5.106,12.0424,5.039,12.0058,4.976,12.0058,4.932,12.0241,-2.383918981,-0.5417481584,4.009997229,-3.718594732
5.107,12.0424,5.04,12.0058,4.977,12.0058,4.933,12.0241,-2.383918981,-0.5417481584,4.009997229,-3.718594732
5.108,12.0424,5.041,12.0058,4.978,12.0058,4.934,12.0241,-2.383918981,-0.5417481584,-0.165259837,0.4630265247
5.109,12.0424,5.042,12.0058,4.979,12.0058,4.935,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.11,12.0424,5.043,12.0058,4.98,12.0058,4.936,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.111,12.0424,5.044,12.0058,4.981,12.0058,4.937,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.112,12.0424,5.045,12.0058,4.982,12.0058,4.938,12.0241,-0.2898660446,-0.5417481584,4.009997229,-3.718594732
5.113,12.0424,5.046,12.0058,4.983,12.0058,4.939,12.0241,-4.477851493,-0.5417481584,-0.165259837,0.4630265247
5.114,12.0424,5.047,12.0058,4.984,12.0058,4.94,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.115,12.0424,5.048,12.0058,4.985,12.0058,4.941,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.116,12.0424,5.049,12.0058,4.986,12.0058,4.942,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.117,12.0424,5.05,12.0058,4.987,12.0058,4.943,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.118,12.0424,5.051,12.0058,4.988,12.0058,4.944,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.119,12.0424,5.052,12.0058,4.989,12.0058,4.945,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.12,12.0424,5.053,12.0058,4.99,12.0058,4.946,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.121,12.0424,5.054,12.0058,4.991,12.0058,4.947,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.122,12.0424,5.055,12.0058,4.992,12.0058,4.948,12.0241,-4.477851493,3.633508908,-0.165259837,-1.627844224
5.123,12.0424,5.056,12.0058,4.993,12.0058,4.949,12.0241,-4.477851493,1.545940404,-0.165259837,-1.627844224
5.124,12.0424,5.057,12.0058,4.994,12.0058,4.95,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.125,12.0424,5.058,12.0058,4.995,12.0058,4.951,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.126,12.0424,5.059,12.0058,4.996,12.0058,4.952,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.127,12.0424,5.06,12.0058,4.997,12.0058,4.953,12.0241,-4.477851493,1.545940404,-0.165259837,-1.627844224
5.128,12.0424,5.061,12.0058,4.998,12.0058,4.954,12.0241,-0.2898660446,3.633508908,-0.165259837,-1.627844224
5.129,12.0424,5.062,12.0058,4.999,12.0058,4.955,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.13,12.0424,5.063,12.0058,5,12.0058,4.956,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.131,12.0424,5.064,12.0058,5.001,12.0058,4.957,12.0241,-4.477851493,-0.5417481584,1.922428725,-1.627844224
5.132,12.0424,5.065,12.0058,5.002,12.0058,4.958,12.0241,-0.2898660446,-0.5417481584,6.097685791,-1.627844224
5.133,12.0424,5.066,12.0058,5.003,12.0058,4.959,12.0241,-4.477851493,-0.5417481584,4.009997229,-1.627844224
5.134,12.0424,5.067,12.0058,5.004,12.0058,4.96,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.135,12.0424,5.068,12.0058,5.005,12.0058,4.961,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.136,12.0424,5.069,12.0058,5.006,12.0058,4.962,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.137,12.0424,5.07,12.0058,5.007,12.0058,4.963,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.138,12.0424,5.071,12.0058,5.008,12.0058,4.964,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.139,12.0424,5.072,12.0058,5.009,12.0058,4.965,12.0241,-0.2898660446,-0.5417481584,1.922428725,-1.627844224
5.14,12.0424,5.073,12.0058,5.01,12.0058,4.966,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.141,12.0424,5.074,12.0058,5.011,12.0058,4.967,12.0241,-4.477851493,1.545940404,-0.165259837,-1.627844224
5.142,12.0424,5.075,12.0058,5.012,12.0058,4.968,12.0241,-4.477851493,1.545940404,-0.165259837,-1.627844224
5.143,12.0424,5.076,12.0058,5.013,12.0058,4.969,12.0241,-2.383918981,3.633508908,-0.165259837,-1.627844224
5.144,12.0424,5.077,12.0058,5.014,12.0058,4.97,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.145,12.0424,5.078,12.0058,5.015,12.0058,4.971,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.146,12.0424,5.079,12.0058,5.016,12.0058,4.972,12.0241,-2.383918981,-0.5417481584,-2.252828341,-1.627844224
5.147,12.0424,5.08,12.0058,5.017,12.0058,4.973,12.0241,-2.383918981,-0.5417481584,-2.252828341,-1.627844224
5.148,12.0424,5.081,12.0058,5.018,12.0058,4.974,12.0241,-2.383918981,3.633508908,1.922428725,-1.627844224
5.149,12.0424,5.082,12.0058,5.019,12.0058,4.975,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.15,12.0424,5.083,12.0058,5.02,12.0058,4.976,12.0241,-0.2898660446,1.545940404,-0.165259837,-1.627844224
5.151,12.0424,5.084,12.0058,5.021,12.0058,4.977,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.152,12.0424,5.085,12.0058,5.022,12.0058,4.978,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.153,12.0424,5.086,12.0058,5.023,12.0058,4.979,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.154,12.0424,5.087,12.0058,5.024,12.0058,4.98,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.155,12.0424,5.088,12.0058,5.025,12.0058,4.981,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.156,12.0424,5.089,12.0058,5.026,12.0058,4.982,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.157,12.0424,5.09,12.0058,5.027,12.0058,4.983,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.158,12.0424,5.091,12.0058,5.028,12.0058,4.984,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.159,12.0424,5.092,12.0058,5.029,12.0058,4.985,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.16,12.0424,5.093,12.0058,5.03,12.0058,4.986,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.161,12.0424,5.094,12.0058,5.031,12.0058,4.987,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.162,12.0424,5.095,12.0058,5.032,12.0058,4.988,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.163,12.0424,5.096,12.0058,5.033,12.0058,4.989,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.164,12.0424,5.097,12.0058,5.034,12.0058,4.99,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.165,12.0424,5.098,12.0058,5.035,12.0058,4.991,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.166,12.0424,5.099,12.0058,5.036,12.0058,4.992,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.167,12.0424,5.1,12.0058,5.037,12.0058,4.993,12.0241,-0.2898660446,-0.5417481584,-0.165259837,0.4630265247
5.168,12.0424,5.101,12.0058,5.038,12.0058,4.994,12.0241,-4.477851493,-0.5417481584,-0.165259837,0.4630265247
5.169,12.0424,5.102,12.0058,5.039,12.0058,4.995,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.17,12.0424,5.103,12.0058,5.04,12.0058,4.996,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.171,12.0424,5.104,12.0058,5.041,12.0058,4.997,12.0241,-4.477851493,-0.5417481584,4.009997229,-1.627844224
5.172,12.0424,5.105,12.0058,5.042,12.0058,4.998,12.0241,-4.477851493,3.633508908,4.009997229,-1.627844224
5.173,12.0424,5.106,12.0058,5.043,12.0058,4.999,12.0241,-4.477851493,1.545940404,4.009997229,-1.627844224
5.174,12.0424,5.107,12.0058,5.044,12.0058,5,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.175,12.0424,5.108,12.0058,5.045,12.0058,5.001,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.176,12.0424,5.109,12.0058,5.046,12.0058,5.002,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.177,12.0424,5.11,12.0058,5.047,12.0058,5.003,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.178,12.0424,5.111,12.0058,5.048,12.0058,5.004,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.179,12.0424,5.112,12.0058,5.049,12.0058,5.005,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.18,12.0424,5.113,12.0058,5.05,12.0058,5.006,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.181,12.0424,5.114,12.0058,5.051,12.0058,5.007,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.182,12.0424,5.115,12.0058,5.052,12.0058,5.008,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.183,12.0424,5.116,12.0058,5.053,12.0058,5.009,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.184,12.0424,5.117,12.0058,5.054,12.0058,5.01,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.185,12.0424,5.118,12.0058,5.055,12.0058,5.011,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.186,12.0424,5.119,12.0058,5.056,12.0058,5.012,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.187,12.0424,5.12,12.0058,5.057,12.0058,5.013,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.188,12.0424,5.121,12.0058,5.058,12.0058,5.014,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.189,12.0424,5.122,12.0058,5.059,12.0058,5.015,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.19,12.0424,5.123,12.0058,5.06,12.0058,5.016,12.0241,-2.383918981,1.545940404,-0.165259837,0.4630265247
5.191,12.0424,5.124,12.0058,5.061,12.0058,5.017,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.192,12.0424,5.125,12.0058,5.062,12.0058,5.018,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.193,12.0424,5.126,12.0058,5.063,12.0058,5.019,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.194,12.0424,5.127,12.0058,5.064,12.0058,5.02,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.195,12.0424,5.128,12.0058,5.065,12.0058,5.021,12.0241,-0.2898660446,3.633508908,-0.165259837,-1.627844224
5.196,12.0424,5.129,12.0058,5.066,12.0058,5.022,12.0241,-4.477851493,-0.5417481584,1.922428725,-1.627844224
5.197,12.0424,5.13,12.0058,5.067,12.0058,5.023,12.0241,-4.477851493,-0.5417481584,1.922428725,-1.627844224
5.198,12.0424,5.131,12.0058,5.068,12.0058,5.024,12.0241,-4.477851493,-0.5417481584,1.922428725,-1.627844224
5.199,12.0424,5.132,12.0058,5.069,12.0058,5.025,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.2,12.0424,5.133,12.0058,5.07,12.0058,5.026,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.201,12.0424,5.134,12.0058,5.071,12.0058,5.027,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.202,12.0424,5.135,12.0058,5.072,12.0058,5.028,12.0241,-2.383918981,1.545940404,-0.165259837,2.553777033
5.203,12.0424,5.136,12.0058,5.073,12.0058,5.029,12.0241,-2.383918981,1.545940404,-0.165259837,0.4630265247
5.204,12.0424,5.137,12.0058,5.074,12.0058,5.03,12.0241,-2.383918981,1.545940404,-0.165259837,2.553777033
5.205,12.0424,5.138,12.0058,5.075,12.0058,5.031,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.206,12.0424,5.139,12.0058,5.076,12.0058,5.032,12.0241,-2.383918981,-0.5417481584,-0.165259837,0.4630265247
5.207,12.0424,5.14,12.0058,5.077,12.0058,5.033,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.208,12.0424,5.141,12.0058,5.078,12.0058,5.034,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.209,12.0424,5.142,12.0058,5.079,12.0058,5.035,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.21,12.0424,5.143,12.0058,5.08,12.0058,5.036,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.211,12.0424,5.144,12.0058,5.081,12.0058,5.037,12.0241,-2.383918981,1.545940404,1.922428725,-1.627844224
5.212,12.0424,5.145,12.0058,5.082,12.0058,5.038,12.0241,-2.383918981,1.545940404,6.097685791,-1.627844224
5.213,12.0424,5.146,12.0058,5.083,12.0058,5.039,12.0241,-2.383918981,1.545940404,4.009997229,-1.627844224
5.214,12.0424,5.147,12.0058,5.084,12.0058,5.04,12.0241,-4.477851493,3.633508908,-0.165259837,-1.627844224
5.215,12.0424,5.148,12.0058,5.085,12.0058,5.041,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.216,12.0424,5.149,12.0058,5.086,12.0058,5.042,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.217,12.0424,5.15,12.0058,5.087,12.0058,5.043,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.218,12.0424,5.151,12.0058,5.088,12.0058,5.044,12.0241,-2.383918981,-0.5417481584,-0.165259837,0.4630265247
5.219,12.0424,5.152,12.0058,5.089,12.0058,5.045,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-3.718594732
5.22,12.0424,5.153,12.0058,5.09,12.0058,5.046,12.0241,-4.477851493,-0.5417481584,-0.165259837,0.4630265247
5.221,12.0424,5.154,12.0058,5.091,12.0058,5.047,12.0241,-4.477851493,1.545940404,-0.165259837,-1.627844224
5.222,12.0424,5.155,12.0058,5.092,12.0058,5.048,12.0241,-4.477851493,3.633508908,-0.165259837,-1.627844224
5.223,12.0424,5.156,12.0058,5.093,12.0058,5.049,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.224,12.0424,5.157,12.0058,5.094,12.0058,5.05,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.225,12.0424,5.158,12.0058,5.095,12.0058,5.051,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.226,12.0424,5.159,12.0058,5.096,12.0058,5.052,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.227,12.0424,5.16,12.0058,5.097,12.0058,5.053,12.0241,-4.477851493,1.545940404,-0.165259837,-1.627844224
5.228,12.0424,5.161,12.0058,5.098,12.0058,5.054,12.0241,-0.2898660446,1.545940404,-0.165259837,-1.627844224
5.229,12.0424,5.162,12.0058,5.099,12.0058,5.055,12.0241,-0.2898660446,1.545940404,-0.165259837,-1.627844224
5.23,12.0424,5.163,12.0058,5.1,12.0058,5.056,12.0241,-2.383918981,1.545940404,1.922428725,-1.627844224
5.231,12.0424,5.164,12.0058,5.101,12.0058,5.057,12.0241,-2.383918981,1.545940404,-2.252828341,-1.627844224
5.232,12.0424,5.165,12.0058,5.102,12.0058,5.058,12.0241,-0.2898660446,5.72119747,-0.165259837,-1.627844224
5.233,12.0424,5.166,12.0058,5.103,12.0058,5.059,12.0241,-4.477851493,-0.5417481584,1.922428725,-1.627844224
5.234,12.0424,5.167,12.0058,5.104,12.0058,5.06,12.0241,-4.477851493,-0.5417481584,-2.252828341,-1.627844224
5.235,12.0424,5.168,12.0058,5.105,12.0058,5.061,12.0241,-0.2898660446,3.633508908,-0.165259837,-1.627844224
5.236,12.0424,5.169,12.0058,5.106,12.0058,5.062,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.237,12.0424,5.17,12.0058,5.107,12.0058,5.063,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.238,12.0424,5.171,12.0058,5.108,12.0058,5.064,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.239,12.0424,5.172,12.0058,5.109,12.0058,5.065,12.0241,-2.383918981,1.545940404,-0.165259837,0.4630265247
5.24,12.0424,5.173,12.0058,5.11,12.0058,5.066,12.0241,-2.383918981,-0.5417481584,-0.165259837,2.553777033
5.241,12.0424,5.174,12.0058,5.111,12.0058,5.067,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.242,12.0424,5.175,12.0058,5.112,12.0058,5.068,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.243,12.0424,5.176,12.0058,5.113,12.0058,5.069,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.244,12.0424,5.177,12.0058,5.114,12.0058,5.07,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.245,12.0424,5.178,12.0058,5.115,12.0058,5.071,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.246,12.0424,5.179,12.0058,5.116,12.0058,5.072,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.247,12.0424,5.18,12.0058,5.117,12.0058,5.073,12.0241,-2.383918981,-0.5417481584,4.009997229,-1.627844224
5.248,12.0424,5.181,12.0058,5.118,12.0058,5.074,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.249,12.0424,5.182,12.0058,5.119,12.0058,5.075,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.25,12.0424,5.183,12.0058,5.12,12.0058,5.076,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.251,12.0424,5.184,12.0058,5.121,12.0058,5.077,12.0241,-2.383918981,-0.5417481584,1.922428725,-1.627844224
5.252,12.0424,5.185,12.0058,5.122,12.0058,5.078,12.0241,-2.383918981,-0.5417481584,6.097685791,2.553777033
5.253,12.0424,5.186,12.0058,5.123,12.0058,5.079,12.0241,-2.383918981,-0.5417481584,4.009997229,0.4630265247
5.254,12.0424,5.187,12.0058,5.124,12.0058,5.08,12.0241,-2.383918981,-0.5417481584,1.922428725,-1.627844224
5.255,12.0424,5.188,12.0058,5.125,12.0058,5.081,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.256,12.0424,5.189,12.0058,5.126,12.0058,5.082,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.257,12.0424,5.19,12.0058,5.127,12.0058,5.083,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.258,12.0424,5.191,12.0058,5.128,12.0058,5.084,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.259,12.0424,5.192,12.0058,5.129,12.0058,5.085,12.0241,-0.2898660446,1.545940404,1.922428725,-1.627844224
5.26,12.0424,5.193,12.0058,5.13,12.0058,5.086,12.0241,-4.477851493,1.545940404,-2.252828341,-1.627844224
5.261,12.0424,5.194,12.0058,5.131,12.0058,5.087,12.0241,-0.2898660446,1.545940404,1.922428725,-1.627844224
5.262,12.0424,5.195,12.0058,5.132,12.0058,5.088,12.0241,-2.383918981,3.633508908,-0.165259837,-1.627844224
5.263,12.0424,5.196,12.0058,5.133,12.0058,5.089,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.264,12.0424,5.197,12.0058,5.134,12.0058,5.09,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.265,12.0424,5.198,12.0058,5.135,12.0058,5.091,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.266,12.0424,5.199,12.0058,5.136,12.0058,5.092,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.267,12.0424,5.2,12.0058,5.137,12.0058,5.093,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.268,12.0424,5.201,12.0058,5.138,12.0058,5.094,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.269,12.0424,5.202,12.0058,5.139,12.0058,5.095,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.27,12.0424,5.203,12.0058,5.14,12.0058,5.096,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.271,12.0424,5.204,12.0058,5.141,12.0058,5.097,12.0241,-2.383918981,-0.5417481584,1.922428725,-1.627844224
5.272,12.0424,5.205,12.0058,5.142,12.0058,5.098,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.273,12.0424,5.206,12.0058,5.143,12.0058,5.099,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.274,12.0424,5.207,12.0058,5.144,12.0058,5.1,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.275,12.0424,5.208,12.0058,5.145,12.0058,5.101,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.276,12.0424,5.209,12.0058,5.146,12.0058,5.102,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.277,12.0424,5.21,12.0058,5.147,12.0058,5.103,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.278,12.0424,5.211,12.0058,5.148,12.0058,5.104,12.0241,-2.383918981,3.633508908,1.922428725,-1.627844224
5.279,12.0424,5.212,12.0058,5.149,12.0058,5.105,12.0241,-2.383918981,-0.5417481584,-0.165259837,0.4630265247
5.28,12.0424,5.213,12.0058,5.15,12.0058,5.106,12.0241,-2.383918981,-0.5417481584,-0.165259837,-3.718594732
5.281,12.0424,5.214,12.0058,5.151,12.0058,5.107,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.282,12.0424,5.215,12.0058,5.152,12.0058,5.108,12.0241,-0.2898660446,-0.5417481584,-0.165259837,0.4630265247
5.283,12.0424,5.216,12.0058,5.153,12.0058,5.109,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.284,12.0424,5.217,12.0058,5.154,12.0058,5.11,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.285,12.0424,5.218,12.0058,5.155,12.0058,5.111,12.0241,-2.383918981,3.633508908,-0.165259837,-1.627844224
5.286,12.0424,5.219,12.0058,5.156,12.0058,5.112,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.287,12.0424,5.22,12.0058,5.157,12.0058,5.113,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.288,12.0424,5.221,12.0058,5.158,12.0058,5.114,12.0241,-0.2898660446,-0.5417481584,-0.165259837,-1.627844224
5.289,12.0424,5.222,12.0058,5.159,12.0058,5.115,12.0241,-2.383918981,-0.5417481584,-0.165259837,-1.627844224
5.29,12.0424,5.223,12.0058,5.16,12.0058,5.116,12.0241,-0.2898660446,-0.5417481584,-0.165259837,2.553777033
5.291,12.0424,5.224,12.0058,5.161,12.0058,5.117,12.0241,-2.383918981,-0.5417481584,1.922428725,-1.627844224
5.292,12.0424,5.225,12.0058,5.162,12.0058,5.118,12.0241,-2.383918981,-0.5417481584,6.097685791,-1.627844224
5.293,12.0424,5.226,12.0058,5.163,12.0058,5.119,12.0241,-0.2898660446,-0.5417481584,4.009997229,-1.627844224
5.294,12.0424,5.227,12.0058,5.164,12.0058,5.12,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
5.295,12.0424,5.228,12.0058,5.165,12.0058,5.121,12.0241,-0.2898660446,1.545940404,-0.165259837,-1.627844224
5.296,12.0424,5.229,12.0058,5.166,12.0058,5.122,12.0241,-2.383918981,1.545940404,-0.165259837,-1.627844224
5.297,12.0424,5.23,12.0058,5.167,12.0058,5.123,12.0241,-0.2898660446,1.545940404,-0.165259837,-1.627844224
5.298,12.0424,5.231,12.0058,5.168,12.0058,5.124,12.0241,-4.477851493,-0.5417481584,-0.165259837,-1.627844224
